DRRC2,1985-06-29 09:00:00,21,21,7.977700,6.398700,6.783000,6.882000,7.235000,7.399300,7.534900,7.627100,7.711000,7.712200,7.772300,7.960000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 10:00:00,22,22,7.934800,6.402000,6.771400,6.996100,7.357400,7.359000,7.538200,7.635300,7.686500,7.756500,7.758500,7.959300,7.974100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 11:00:00,23,23,7.892001,6.405400,6.760500,7.114100,7.317200,7.486700,7.541600,7.560800,7.745500,7.747800,7.802300,7.888000,7.894000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 12:00:00,24,24,7.849100,6.409000,6.750200,7.234300,7.278800,7.488300,7.545000,7.616500,7.733200,7.810100,7.815100,7.818100,7.848900,7.975500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 13:00:00,1,1,7.810500,7.613600,7.660000,7.712400,7.789100,7.839600,7.869900,7.945300,7.953300,7.970000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 14:00:00,2,2,7.771900,7.401900,7.467600,7.469700,7.622500,7.667500,7.700500,7.764400,7.780700,7.836200,7.898900,7.951800,7.952100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 15:00:00,3,3,7.733300,7.195700,7.233500,7.280300,7.460300,7.499900,7.535600,7.587900,7.612700,7.706100,7.748700,7.818600,7.859600,7.956300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 16:00:00,4,4,7.694700,6.997700,7.007200,7.100800,7.304900,7.339100,7.377300,7.417900,7.451500,7.581300,7.603600,7.689600,7.771100,7.866400,7.999700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 17:00:00,5,5,7.656100,6.794000,6.810500,6.931500,7.158300,7.187300,7.227800,7.256600,7.299400,7.463800,7.465400,7.567000,7.687600,7.781600,7.940400,7.982900,7.992200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 18:00:00,6,6,7.617500,6.597200,6.637000,6.775200,7.022800,7.046900,7.089400,7.106200,7.158600,7.335800,7.355200,7.452200,7.610300,7.703100,7.885600,7.933100,7.952600,7.985700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 19:00:00,7,7,7.607600,6.420200,6.479900,6.634200,6.900600,6.920200,6.964200,6.968800,7.031400,7.216400,7.257500,7.346700,7.540500,7.632300,7.836200,7.888200,7.916800,7.918200,7.951200,7.991300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 20:00:00,8,8,7.597700,6.266100,6.341800,6.511400,6.793900,6.809300,6.846500,6.854500,6.920100,7.109000,7.172400,7.252200,7.479300,7.570400,7.792900,7.849200,7.852700,7.885400,7.892800,7.959400,7.966400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 21:00:00,9,9,7.587800,6.138400,6.225500,6.409100,6.705000,6.716500,6.741700,6.762400,6.827000,7.015300,7.101700,7.170200,7.428100,7.518600,7.756800,7.789400,7.816700,7.836600,7.859200,7.932700,7.937300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 22:00:00,10,10,7.577900,6.040100,6.133800,6.330000,6.636100,6.644200,6.656300,6.690200,6.754300,6.937100,7.047200,7.102200,7.388000,7.478400,7.728600,7.728800,7.783000,7.791700,7.838700,7.912000,7.914400,7.973600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-29 23:00:00,11,11,7.568000,5.974800,6.069300,6.276600,6.589400,6.592700,6.594600,6.640100,6.704300,6.875900,7.010700,7.049900,7.360400,7.450800,7.670500,7.709600,7.732300,7.775000,7.824600,7.897900,7.898500,7.926900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 00:00:00,12,12,7.558101,5.945500,6.034900,6.251600,6.552900,6.567200,6.569900,6.614300,6.679200,6.833600,6.994100,7.014800,7.346400,7.437200,7.615400,7.684600,7.700300,7.767400,7.817500,7.880600,7.890200,7.891000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 01:00:00,13,13,7.533900,5.944600,6.031400,6.254500,6.534500,6.569100,6.569300,6.612400,6.676700,6.807600,6.995200,6.995800,7.347000,7.436700,7.562900,7.640100,7.700900,7.768700,7.819100,7.834400,7.889300,7.891500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 02:00:00,14,14,7.509700,5.946300,6.047100,6.277000,6.519400,6.580200,6.587500,6.620700,6.677000,6.783500,6.977800,7.007600,7.361300,7.440800,7.509400,7.595400,7.708400,7.776500,7.785700,7.833700,7.890700,7.897600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 03:00:00,15,15,7.485500,5.949200,6.078100,6.316800,6.505300,6.600300,6.620400,6.636400,6.677600,6.760000,6.961200,7.028100,7.387800,7.448200,7.454300,7.549600,7.722000,7.734200,7.790000,7.860900,7.893200,7.908700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 04:00:00,16,16,7.461300,5.953200,6.123000,6.372100,6.492100,6.628700,6.658800,6.666400,6.678400,6.737400,6.945200,7.056600,7.398200,7.425400,7.458700,7.503100,7.680400,7.741200,7.808700,7.896900,7.899300,7.924300,7.983400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 05:00:00,17,17,7.437100,5.958200,6.180200,6.441400,6.480000,6.664500,6.679300,6.687300,6.715500,6.724100,6.930000,7.092100,7.341200,7.456100,7.471800,7.472900,7.624700,7.765300,7.832000,7.901500,7.943900,7.945200,7.947900,7.973200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 06:00:00,18,18,7.412900,5.964200,6.248300,6.468600,6.522900,6.680500,6.694400,6.706800,6.721000,6.792100,6.915400,7.133800,7.283700,7.408800,7.487400,7.529100,7.567500,7.793800,7.859500,7.906200,7.907000,7.911200,7.967000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 07:00:00,19,19,7.371100,5.970900,6.325800,6.458100,6.615100,6.674100,6.681800,6.754700,6.759300,6.868900,6.901500,7.180900,7.226200,7.361700,7.505000,7.509400,7.592900,7.826000,7.845900,7.866300,7.890400,7.913300,7.993200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 08:00:00,20,20,7.329200,5.978500,6.411400,6.448300,6.654700,6.683300,6.716200,6.801400,6.807300,6.888300,6.953300,7.168900,7.232500,7.314800,7.450700,7.524300,7.663000,7.778100,7.826000,7.861300,7.897800,7.920200,7.924300,7.925000,7.936600,7.959500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 09:00:00,21,21,7.287399,5.986600,6.439200,6.503400,6.636200,6.684900,6.824500,6.846700,6.863800,6.875800,7.043600,7.112200,7.268700,7.287700,7.391800,7.545000,7.708400,7.738300,7.775800,7.785200,7.841800,7.858800,7.899300,7.908300,7.927600,7.960600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 10:00:00,22,22,7.245500,5.995400,6.430700,6.600600,6.618600,6.686500,6.864000,6.894500,6.923300,6.938400,7.056400,7.138700,7.223400,7.333400,7.345800,7.566700,7.637600,7.649000,7.744300,7.756100,7.778700,7.817500,7.855800,7.935400,7.939300,7.998700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 11:00:00,23,23,7.203600,6.004500,6.422700,6.602000,6.688200,6.701300,6.852800,6.943900,6.984900,7.002000,7.056200,7.179400,7.237000,7.275700,7.405800,7.519100,7.566200,7.589200,7.668900,7.697300,7.703400,7.802300,7.897800,7.899500,7.943500,7.980700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 12:00:00,24,24,7.161800,6.014000,6.415100,6.586400,6.690000,6.804200,6.842300,6.949200,6.994300,7.047600,7.136800,7.176300,7.219300,7.337100,7.387800,7.466800,7.495100,7.581400,7.612100,7.615500,7.662700,7.748300,7.754200,7.951800,7.983100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 13:00:00,1,1,7.131000,7.152900,7.268200,7.283000,7.454500,7.507500,7.511000,7.519500,7.527800,7.548400,7.583500,7.624600,7.626500,7.639300,7.648000,7.661700,7.678000,7.724400,7.735700,7.761300,7.767900,7.791500,7.804000,7.819700,7.842300,7.944900,7.980300,7.985400,7.995400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 14:00:00,2,2,7.100200,6.947400,7.037100,7.113200,7.320600,7.357200,7.364900,7.405400,7.408000,7.412900,7.446000,7.500100,7.536800,7.551200,7.560200,7.561400,7.575300,7.648200,7.673900,7.705700,7.721300,7.721500,7.731000,7.744800,7.834500,7.915700,7.960200,7.961900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 15:00:00,3,3,7.069500,6.747200,6.812300,6.947900,7.190200,7.198900,7.226000,7.281000,7.291300,7.302600,7.312100,7.378800,7.414600,7.465300,7.475300,7.477200,7.495600,7.574000,7.613800,7.621100,7.640200,7.670700,7.682300,7.695100,7.826900,7.886400,7.934800,7.943300,7.994700,7.999600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 16:00:00,4,4,7.038700,6.555100,6.596700,6.789400,7.046500,7.065300,7.092900,7.154400,7.179400,7.183700,7.204000,7.262100,7.296400,7.379400,7.382900,7.396500,7.433600,7.502700,7.538200,7.556000,7.560700,7.598100,7.645000,7.660700,7.819600,7.857100,7.909100,7.924400,7.980600,7.987800,7.988300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 17:00:00,5,5,7.007900,6.373600,6.393600,6.639900,6.902200,6.947500,6.967300,7.034900,7.062600,7.073800,7.111100,7.151700,7.183600,7.289000,7.305000,7.320500,7.375200,7.435300,7.457700,7.483700,7.501500,7.527400,7.609800,7.628300,7.812700,7.827800,7.882800,7.905000,7.961000,7.973300,7.980500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 18:00:00,6,6,6.977100,6.205500,6.206100,6.501600,6.767800,6.838800,6.851200,6.924400,6.950700,6.976200,7.025300,7.049000,7.077500,7.205400,7.232800,7.250200,7.321100,7.372900,7.380200,7.409800,7.451000,7.459000,7.577200,7.598300,7.798500,7.806400,7.856000,7.885100,7.940500,7.957400,7.972700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 19:00:00,7,7,6.978100,6.037200,6.053400,6.376900,6.645300,6.740900,6.746500,6.824600,6.849900,6.888000,6.947900,6.955700,6.979300,7.129900,7.167600,7.186900,7.272200,7.306100,7.316300,7.339600,7.393400,7.405300,7.547700,7.571300,7.769200,7.800600,7.828500,7.864600,7.918900,7.940600,7.964400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 20:00:00,8,8,6.979000,5.890100,5.920000,6.268000,6.536800,6.655100,6.655500,6.737200,6.761900,6.811000,6.873200,6.880400,6.890600,7.064100,7.110300,7.131800,7.229400,7.236100,7.266600,7.273800,7.331200,7.365200,7.522000,7.547700,7.739800,7.795500,7.800100,7.843200,7.896100,7.922700,7.955500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 21:00:00,9,9,6.980000,5.767900,5.808000,6.177100,6.444300,6.578800,6.584600,6.664200,6.688500,6.746800,6.803300,6.812600,6.824200,7.009100,7.062100,7.086000,7.170800,7.193600,7.212800,7.224800,7.272700,7.331600,7.500500,7.528000,7.710400,7.770800,7.791200,7.821000,7.872000,7.903400,7.945800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 22:00:00,10,10,6.981000,5.673700,5.720000,6.106400,6.369700,6.519600,6.529900,6.607200,6.631700,6.696700,6.746600,6.747300,6.780700,6.966500,7.024300,7.050600,7.110800,7.157400,7.165700,7.191700,7.218400,7.305100,7.483800,7.512800,7.680900,7.740500,7.787800,7.797700,7.846200,7.882700,7.935300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-06-30 23:00:00,11,11,6.981900,5.610600,5.658700,6.058400,6.315000,6.479400,6.493200,6.568000,6.593200,6.662600,6.694000,6.706900,6.751300,6.937500,6.997900,7.026900,7.056600,7.108200,7.146500,7.168500,7.168900,7.286700,7.472400,7.502500,7.651400,7.708900,7.773400,7.785400,7.818800,7.860400,7.923800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRRC2,1985-07-01 00:00:00,12,12,6.982900,5.581700,5.626800,6.035100,6.282300,6.460000,6.476400,6.548400,6.575000,6.645900,6.656200,6.683700,6.737400,6.923500,6.984000,7.008800,7.015900,7.065700,7.124500,7.136800,7.156000,7.277200,7.466700,7.497600,7.621900,7.676100,7.747800,7.784100,7.789400,7.836400,7.911400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
