LEAD HOUR,BIAS FRACTION All data,BIAS FRACTION >= 0.00142 [Pr = 0.1],BIAS FRACTION >= 0.00906 [Pr = 0.25],BIAS FRACTION >= 0.09628 [Pr = 0.5],BIAS FRACTION >= 0.42475 [Pr = 0.75],BIAS FRACTION >= 1.69901 [Pr = 0.9],BIAS FRACTION >= 4.0663 [Pr = 0.95],COEFFICIENT OF DETERMINATION All data,COEFFICIENT OF DETERMINATION >= 0.00142 [Pr = 0.1],COEFFICIENT OF DETERMINATION >= 0.00906 [Pr = 0.25],COEFFICIENT OF DETERMINATION >= 0.09628 [Pr = 0.5],COEFFICIENT OF DETERMINATION >= 0.42475 [Pr = 0.75],COEFFICIENT OF DETERMINATION >= 1.69901 [Pr = 0.9],COEFFICIENT OF DETERMINATION >= 4.0663 [Pr = 0.95],CORRELATION PEARSONS All data,CORRELATION PEARSONS >= 0.00142 [Pr = 0.1],CORRELATION PEARSONS >= 0.00906 [Pr = 0.25],CORRELATION PEARSONS >= 0.09628 [Pr = 0.5],CORRELATION PEARSONS >= 0.42475 [Pr = 0.75],CORRELATION PEARSONS >= 1.69901 [Pr = 0.9],CORRELATION PEARSONS >= 4.0663 [Pr = 0.95],INDEX OF AGREEMENT All data,INDEX OF AGREEMENT >= 0.00142 [Pr = 0.1],INDEX OF AGREEMENT >= 0.00906 [Pr = 0.25],INDEX OF AGREEMENT >= 0.09628 [Pr = 0.5],INDEX OF AGREEMENT >= 0.42475 [Pr = 0.75],INDEX OF AGREEMENT >= 1.69901 [Pr = 0.9],INDEX OF AGREEMENT >= 4.0663 [Pr = 0.95],MEAN ABSOLUTE ERROR All data,MEAN ABSOLUTE ERROR >= 0.00142 [Pr = 0.1],MEAN ABSOLUTE ERROR >= 0.00906 [Pr = 0.25],MEAN ABSOLUTE ERROR >= 0.09628 [Pr = 0.5],MEAN ABSOLUTE ERROR >= 0.42475 [Pr = 0.75],MEAN ABSOLUTE ERROR >= 1.69901 [Pr = 0.9],MEAN ABSOLUTE ERROR >= 4.0663 [Pr = 0.95],MEAN ERROR All data,MEAN ERROR >= 0.00142 [Pr = 0.1],MEAN ERROR >= 0.00906 [Pr = 0.25],MEAN ERROR >= 0.09628 [Pr = 0.5],MEAN ERROR >= 0.42475 [Pr = 0.75],MEAN ERROR >= 1.69901 [Pr = 0.9],MEAN ERROR >= 4.0663 [Pr = 0.95],ROOT MEAN SQUARE ERROR All data,ROOT MEAN SQUARE ERROR >= 0.00142 [Pr = 0.1],ROOT MEAN SQUARE ERROR >= 0.00906 [Pr = 0.25],ROOT MEAN SQUARE ERROR >= 0.09628 [Pr = 0.5],ROOT MEAN SQUARE ERROR >= 0.42475 [Pr = 0.75],ROOT MEAN SQUARE ERROR >= 1.69901 [Pr = 0.9],ROOT MEAN SQUARE ERROR >= 4.0663 [Pr = 0.95],SAMPLE SIZE All data,SAMPLE SIZE >= 0.00142 [Pr = 0.1],SAMPLE SIZE >= 0.00906 [Pr = 0.25],SAMPLE SIZE >= 0.09628 [Pr = 0.5],SAMPLE SIZE >= 0.42475 [Pr = 0.75],SAMPLE SIZE >= 1.69901 [Pr = 0.9],SAMPLE SIZE >= 4.0663 [Pr = 0.95],BRIER SCORE MAIN >= 0.00142 [Pr = 0.1],BRIER SCORE MAIN >= 0.00906 [Pr = 0.25],BRIER SCORE MAIN >= 0.09628 [Pr = 0.5],BRIER SCORE MAIN >= 0.42475 [Pr = 0.75],BRIER SCORE MAIN >= 1.69901 [Pr = 0.9],BRIER SCORE MAIN >= 4.0663 [Pr = 0.95],BRIER SKILL SCORE MAIN >= 0.00142 [Pr = 0.1],BRIER SKILL SCORE MAIN >= 0.00906 [Pr = 0.25],BRIER SKILL SCORE MAIN >= 0.09628 [Pr = 0.5],BRIER SKILL SCORE MAIN >= 0.42475 [Pr = 0.75],BRIER SKILL SCORE MAIN >= 1.69901 [Pr = 0.9],BRIER SKILL SCORE MAIN >= 4.0663 [Pr = 0.95],CONTINUOUS RANKED PROBABILITY SCORE MAIN All data,CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 0.00142 [Pr = 0.1],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 0.00906 [Pr = 0.25],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 0.09628 [Pr = 0.5],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 0.42475 [Pr = 0.75],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 1.69901 [Pr = 0.9],CONTINUOUS RANKED PROBABILITY SCORE MAIN >= 4.0663 [Pr = 0.95],KLING GUPTA EFFICIENCY MAIN All data,KLING GUPTA EFFICIENCY MAIN >= 0.00142 [Pr = 0.1],KLING GUPTA EFFICIENCY MAIN >= 0.00906 [Pr = 0.25],KLING GUPTA EFFICIENCY MAIN >= 0.09628 [Pr = 0.5],KLING GUPTA EFFICIENCY MAIN >= 0.42475 [Pr = 0.75],KLING GUPTA EFFICIENCY MAIN >= 1.69901 [Pr = 0.9],KLING GUPTA EFFICIENCY MAIN >= 4.0663 [Pr = 0.95],MEAN SQUARE ERROR MAIN All data,MEAN SQUARE ERROR MAIN >= 0.00142 [Pr = 0.1],MEAN SQUARE ERROR MAIN >= 0.00906 [Pr = 0.25],MEAN SQUARE ERROR MAIN >= 0.09628 [Pr = 0.5],MEAN SQUARE ERROR MAIN >= 0.42475 [Pr = 0.75],MEAN SQUARE ERROR MAIN >= 1.69901 [Pr = 0.9],MEAN SQUARE ERROR MAIN >= 4.0663 [Pr = 0.95],MEAN SQUARE ERROR SKILL SCORE MAIN All data,MEAN SQUARE ERROR SKILL SCORE MAIN >= 0.00142 [Pr = 0.1],MEAN SQUARE ERROR SKILL SCORE MAIN >= 0.00906 [Pr = 0.25],MEAN SQUARE ERROR SKILL SCORE MAIN >= 0.09628 [Pr = 0.5],MEAN SQUARE ERROR SKILL SCORE MAIN >= 0.42475 [Pr = 0.75],MEAN SQUARE ERROR SKILL SCORE MAIN >= 1.69901 [Pr = 0.9],MEAN SQUARE ERROR SKILL SCORE MAIN >= 4.0663 [Pr = 0.95],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 0.00142 [Pr = 0.1],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 0.00906 [Pr = 0.25],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 0.09628 [Pr = 0.5],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 0.42475 [Pr = 0.75],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 1.69901 [Pr = 0.9],RELATIVE OPERATING CHARACTERISTIC SCORE MAIN >= 4.0663 [Pr = 0.95]
42,-0.770093,-0.779198,-0.790761,-0.816192,-0.848237,-0.877623,-0.887113,0.063692,0.062731,0.060664,0.055675,0.046476,0.032077,0.018538,0.252373,0.250462,0.246300,0.235956,0.215582,0.179100,0.136155,0.606929,0.605839,0.601724,0.585988,0.543093,0.468764,0.407517,0.930870,1.031584,1.221275,1.795184,3.326845,7.290664,12.237929,-0.770830,-0.872846,-1.061024,-1.629502,-3.099111,-6.925038,-11.719941,4.406707,4.661392,5.103323,6.257580,8.690892,13.707745,19.263379,11328.000000,10122.000000,8444.000000,5615.000000,2909.000000,1161.000000,576.000000,0.189442,0.256886,0.379149,0.234463,0.096928,0.048729,-0.991450,-0.353639,-0.516710,-0.228505,-0.053733,-0.009673,0.930870,1.031584,1.221275,1.795184,3.326845,7.290664,12.237929,-0.092339,-0.110647,-0.140631,-0.237147,-0.470095,-0.927407,-1.234576,19.419062,21.728575,26.043903,39.157308,75.531609,187.902260,371.077769,0.061294,0.059987,0.057234,0.050176,0.035955,0.011794,-0.010221,0.212437,0.199663,0.242120,0.135793,0.084019,0.087674
66,-0.850999,-0.859648,-0.871121,-0.896982,-0.931707,-0.961961,-0.975975,0.006848,0.006092,0.004664,0.002275,0.000434,0.000157,0.000843,0.082753,0.078049,0.068291,0.047692,0.020834,-0.012537,-0.029033,0.584939,0.583836,0.579886,0.564584,0.522728,0.449495,0.392224,0.960613,1.065383,1.261986,1.856733,3.448580,7.632300,12.922218,-0.851860,-0.963018,-1.168914,-1.790593,-3.403140,-7.590526,-12.893931,4.547848,4.810948,5.267087,6.457904,8.969580,14.166455,19.950547,11328.000000,10122.000000,8444.000000,5616.000000,2910.000000,1161.000000,576.000000,0.197740,0.263948,0.388859,0.247440,0.101077,0.051289,-1.078680,-0.390852,-0.555550,-0.296207,-0.098838,-0.062717,0.960613,1.065383,1.261986,1.856733,3.448580,7.632300,12.922218,-0.352120,-0.350621,-0.349866,-0.343353,-0.352570,-0.594275,-1.192141,20.682925,23.145220,27.742203,41.704523,80.453372,200.688436,398.024316,0.006511,0.005817,0.004422,0.001573,-0.001849,-0.004422,-0.004554,0.209724,0.193385,0.222448,0.083314,0.022937,0.007750
90,-0.867572,-0.876119,-0.887481,-0.913196,-0.947796,-0.975421,-0.985968,0.005468,0.004554,0.002778,0.000559,0.000001,0.000142,0.000009,0.073947,0.067484,0.052702,0.023646,-0.000789,-0.011928,0.003035,0.581848,0.580812,0.577010,0.562142,0.521235,0.448023,0.390562,0.966687,1.072295,1.270433,1.869529,3.472957,7.700854,13.025952,-0.868497,-0.981524,-1.190932,-1.822752,-3.460949,-7.696732,-13.025952,4.556800,4.820426,5.277469,6.470082,8.985898,14.197736,19.991511,11328.000000,10122.000000,8444.000000,5617.000000,2911.000000,1161.000000,576.000000,0.205067,0.271540,0.398658,0.253531,0.102401,0.050936,-1.155702,-0.430857,-0.594743,-0.327817,-0.113233,-0.055401,0.966687,1.072295,1.270433,1.869529,3.472957,7.700854,13.025952,-0.458903,-0.461901,-0.468329,-0.471735,-0.442157,-0.408312,-0.406178,20.764425,23.236503,27.851679,41.861956,80.746361,201.575710,399.660526,0.003962,0.003433,0.002349,0.000428,-0.000810,-0.000731,-0.000047,0.211019,0.185940,0.202617,0.059240,0.003913,-0.000093
114,-0.874175,-0.882651,-0.893921,-0.919261,-0.953381,-0.979349,-0.987626,0.003172,0.002463,0.001168,0.000023,0.000161,0.000019,0.000043,0.056325,0.049625,0.034182,0.004767,-0.012680,-0.004406,-0.006591,0.580782,0.579742,0.575914,0.560879,0.520052,0.447274,0.390163,0.971223,1.077452,1.276738,1.879627,3.489761,7.728439,13.047856,-0.875135,-0.988872,-1.199611,-1.834913,-3.480314,-7.727724,-13.047856,4.561336,4.825227,5.282729,6.476559,8.993281,14.210923,20.006735,11328.000000,10122.000000,8444.000000,5617.000000,2912.000000,1161.000000,576.000000,0.212924,0.278690,0.407574,0.257504,0.102754,0.050936,-1.238293,-0.468535,-0.630409,-0.348319,-0.117072,-0.055401,0.971223,1.077452,1.276738,1.879627,3.489761,7.728439,13.047856,-0.483067,-0.486760,-0.494220,-0.498962,-0.469572,-0.442656,-0.419082,20.805784,23.282813,27.907222,41.945823,80.879110,201.950324,400.269464,0.002530,0.002064,0.001099,-0.000517,-0.001038,-0.000217,-0.000141,0.206609,0.178631,0.184583,0.041853,0.000468,-0.000093
138,-0.879887,-0.888275,-0.899401,-0.924377,-0.957509,-0.981112,-0.988460,0.002494,0.001873,0.000754,0.000002,0.000157,0.000001,0.000229,0.049936,0.043283,0.027452,-0.001364,-0.012520,-0.001099,-0.015142,0.580584,0.579524,0.575675,0.560542,0.519588,0.446880,0.389962,0.973430,1.080019,1.280009,1.884806,3.500159,7.741638,13.058875,-0.880864,-0.995186,-1.206981,-1.844835,-3.495385,-7.741638,-13.058875,4.563650,4.827677,5.285418,6.479297,8.997934,14.217806,20.014875,11328.000000,10122.000000,8444.000000,5618.000000,2912.000000,1161.000000,576.000000,0.219103,0.283722,0.414195,0.260240,0.102666,0.050847,-1.303252,-0.495050,-0.656889,-0.362648,-0.116112,-0.053571,0.973430,1.080019,1.280009,1.884806,3.500159,7.741638,13.058875,-0.498742,-0.503027,-0.511413,-0.517674,-0.489600,-0.448078,-0.421887,20.826898,23.306470,27.935642,41.981290,80.962822,202.146017,400.595204,0.001998,0.001585,0.000714,-0.000642,-0.000772,-0.000120,-0.000236,0.203345,0.174164,0.171145,0.029635,-0.000197,0.000000
162,-0.884865,-0.893123,-0.904085,-0.928641,-0.960878,-0.982463,-0.989379,0.002169,0.001606,0.000588,0.000011,0.000039,0.000071,0.000021,0.046576,0.040081,0.024242,-0.003243,-0.006232,0.008438,0.004539,0.580572,0.579449,0.575515,0.560202,0.519094,0.446540,0.389741,0.975312,1.082272,1.282932,1.889521,3.509671,7.752296,13.071009,-0.885860,-1.000630,-1.213282,-1.853052,-3.507682,-7.752296,-13.071009,4.565242,4.829366,5.287273,6.481012,9.001122,14.222436,20.020437,11328.000000,10122.000000,8444.000000,5619.000000,2912.000000,1161.000000,576.000000,0.223517,0.287253,0.419933,0.262006,0.102489,0.050847,-1.349651,-0.513656,-0.679838,-0.371892,-0.114193,-0.053571,0.975312,1.082272,1.282932,1.889521,3.509671,7.752296,13.071009,-0.508868,-0.513488,-0.522285,-0.529085,-0.503890,-0.444293,-0.410204,20.841431,23.322777,27.955260,42.003516,81.020205,202.277675,400.817902,0.001723,0.001350,0.000556,-0.000598,-0.000416,0.000045,-0.000000,0.205709,0.172395,0.159499,0.020072,0.000000,0.000000
186,-0.888717,-0.896810,-0.907614,-0.931694,-0.963148,-0.983377,-0.989859,0.001887,0.001375,0.000468,0.000018,0.000001,0.000197,0.000058,0.043436,0.037083,0.021638,-0.004273,-0.000982,0.014041,0.007586,0.580654,0.579437,0.575417,0.559876,0.518662,0.446310,0.389625,0.976695,1.084005,1.285218,1.893330,3.516818,7.759511,13.077357,-0.889723,-1.004769,-1.218027,-1.858840,-3.515968,-7.759511,-13.077357,4.566440,4.830639,5.288673,6.482169,9.003524,14.225768,20.024256,11328.000000,10122.000000,8444.000000,5620.000000,2912.000000,1161.000000,576.000000,0.227489,0.290431,0.424347,0.262977,0.102489,0.050847,-1.391410,-0.530402,-0.697489,-0.376977,-0.114193,-0.053571,0.976695,1.084005,1.285218,1.893330,3.516818,7.759511,13.077357,-0.513524,-0.518069,-0.526402,-0.531816,-0.504267,-0.439742,-0.407693,20.852370,23.335071,27.970065,42.018518,81.063452,202.372472,400.970830,0.001526,0.001178,0.000438,-0.000592,-0.000232,0.000130,0.000032,0.207837,0.171328,0.150527,0.014048,0.000000,0.000000
210,-0.892160,-0.900104,-0.910763,-0.934358,-0.964949,-0.984045,-0.990209,0.001715,0.001243,0.000414,0.000016,0.000015,0.000277,0.000055,0.041410,0.035262,0.020339,-0.003995,0.003839,0.016655,0.007434,0.580837,0.579532,0.575429,0.559647,0.518255,0.446142,0.389541,0.977716,1.085312,1.286976,1.896380,3.522956,7.764783,13.081982,-0.893173,-1.008464,-1.222259,-1.863841,-3.522542,-7.764783,-13.081982,4.567397,4.831656,5.289792,6.482983,9.005456,14.228389,20.027289,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000,0.231727,0.292814,0.427966,0.263506,0.102489,0.050847,-1.435953,-0.542962,-0.711963,-0.379750,-0.114193,-0.053571,0.977716,1.085312,1.286976,1.896380,3.522956,7.764783,13.081982,-0.516565,-0.520937,-0.528663,-0.532418,-0.501976,-0.436823,-0.407291,20.861112,23.344898,27.981900,42.029066,81.098245,202.447045,401.092294,0.001401,0.001075,0.000384,-0.000548,-0.000090,0.000166,0.000031,0.209668,0.172240,0.143158,0.009742,0.000000,0.000000
234,-0.895325,-0.903145,-0.913630,-0.936765,-0.966325,-0.984652,-0.990590,0.001379,0.000967,0.000269,0.000049,0.000000,0.000097,0.000004,0.037134,0.031097,0.016412,-0.006985,0.000484,0.009867,-0.001928,0.581110,0.579734,0.575531,0.559518,0.517924,0.445990,0.389450,0.978406,1.086224,1.288300,1.899049,3.527800,7.769574,13.087018,-0.896341,-1.011870,-1.226105,-1.868641,-3.527565,-7.769574,-13.087018,4.568532,4.832860,5.291117,6.484625,9.007740,14.231696,20.031471,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000,0.235876,0.296081,0.431232,0.263683,0.102489,0.050847,-1.479568,-0.560173,-0.725029,-0.380675,-0.114193,-0.053571,0.978406,1.086224,1.288300,1.899049,3.527800,7.769574,13.087018,-0.520918,-0.525203,-0.532565,-0.535154,-0.505028,-0.441304,-0.413559,20.871480,23.356534,27.995914,42.050367,81.139387,202.541178,401.259840,0.001176,0.000871,0.000220,-0.000628,-0.000161,0.000068,-0.000058,0.208677,0.170369,0.136484,0.006809,0.000000,0.000000
258,-0.898264,-0.905947,-0.916259,-0.938860,-0.967469,-0.985136,-0.990899,0.001192,0.000819,0.000202,0.000074,0.000003,0.000022,0.000062,0.034530,0.028616,0.014214,-0.008594,-0.001587,0.004735,-0.007863,0.581482,0.580027,0.575728,0.559436,0.517645,0.445869,0.389376,0.978769,1.086784,1.289200,1.901244,3.531854,7.773389,13.091098,-0.899285,-1.015010,-1.229635,-1.872821,-3.531744,-7.773389,-13.091098,4.569421,4.833805,5.292158,6.485925,9.009550,14.234272,20.034646,11328.000000,10122.000000,8444.000000,5621.000000,2912.000000,1161.000000,576.000000,0.240819,0.299965,0.434763,0.263330,0.102489,0.050847,-1.531535,-0.580641,-0.739154,-0.378826,-0.114193,-0.053571,0.978769,1.086784,1.289200,1.901244,3.531854,7.773389,13.091098,-0.524089,-0.528290,-0.535260,-0.536870,-0.506678,-0.444492,-0.418409,20.879610,23.365671,28.006933,42.067227,81.171985,202.614500,401.387045,0.001040,0.000752,0.000136,-0.000657,-0.000199,-0.000001,-0.000109,0.208257,0.167898,0.129280,0.005263,0.000000,0.000000
